meter_id,household_id,timestamp,units_consumed
M001,H001,2026-04-01 00:00:00,0.41
M002,H002,2026-04-01 00:00:00,0.1
M003,H003,2026-04-01 00:00:00,0.44
M004,H004,2026-04-01 00:00:00,0.23
M005,H005,2026-04-01 00:00:00,6.93
M006,H006,2026-04-01 00:00:00,0.8
M007,H007,2026-04-01 00:00:00,0.47
M008,H008,2026-04-01 00:00:00,0.2
M009,H009,2026-04-01 00:00:00,0.25
M010,H010,2026-04-01 00:00:00,0.25
M001,H001,2026-04-01 01:00:00,0.8
M002,H002,2026-04-01 01:00:00,0.35
M003,H003,2026-04-01 01:00:00,0.4
M004,H004,2026-04-01 01:00:00,0.4
M005,H005,2026-04-01 01:00:00,0.76
M006,H006,2026-04-01 01:00:00,0.3
M007,H007,2026-04-01 01:00:00,0.6
M008,H008,2026-04-01 01:00:00,0.17
M009,H009,2026-04-01 01:00:00,0.35
M010,H010,2026-04-01 01:00:00,0.19
M001,H001,2026-04-01 02:00:00,0.41
M002,H002,2026-04-01 02:00:00,0.34
M003,H003,2026-04-01 02:00:00,0.42
M004,H004,2026-04-01 02:00:00,0.45
M005,H005,2026-04-01 02:00:00,0.6
M006,H006,2026-04-01 02:00:00,0.76
M007,H007,2026-04-01 02:00:00,0.98
M008,H008,2026-04-01 02:00:00,0.33
M009,H009,2026-04-01 02:00:00,0.21
M010,H010,2026-04-01 02:00:00,0.16
M001,H001,2026-04-01 03:00:00,0.96
M002,H002,2026-04-01 03:00:00,0.17
M003,H003,2026-04-01 03:00:00,0.33
M004,H004,2026-04-01 03:00:00,0.33
M005,H005,2026-04-01 03:00:00,0.49
M006,H006,2026-04-01 03:00:00,0.46
M007,H007,2026-04-01 03:00:00,1.18
M008,H008,2026-04-01 03:00:00,0.17
M009,H009,2026-04-01 03:00:00,0.48
M010,H010,2026-04-01 03:00:00,0.1
M001,H001,2026-04-01 04:00:00,0.72
M002,H002,2026-04-01 04:00:00,
M003,H003,2026-04-01 04:00:00,0.32
M004,H004,2026-04-01 04:00:00,0.36
M005,H005,2026-04-01 04:00:00,6.88
M006,H006,2026-04-01 04:00:00,0.79
M007,H007,2026-04-01 04:00:00,0.58
M008,H008,2026-04-01 04:00:00,0.13
M009,H009,2026-04-01 04:00:00,0.45
M010,H010,2026-04-01 04:00:00,0.33
M001,H001,2026-04-01 05:00:00,2.38
M002,H002,2026-04-01 05:00:00,1.04
M003,H003,2026-04-01 05:00:00,1.27
M004,H004,2026-04-01 05:00:00,1.41
M005,H005,2026-04-01 05:00:00,3.03
M006,H006,2026-04-01 05:00:00,2.83
M007,H007,2026-04-01 05:00:00,2.24
M008,H008,2026-04-01 05:00:00,0.71
M009,H009,2026-04-01 05:00:00,2.16
M010,H010,2026-04-01 05:00:00,
M001,H001,2026-04-01 06:00:00,4.82
M002,H002,2026-04-01 06:00:00,1.31
M003,H003,2026-04-01 06:00:00,2.16
M004,H004,2026-04-01 06:00:00,2.6
M005,H005,2026-04-01 06:00:00,4.72
M006,H006,2026-04-01 06:00:00,4.05
M007,H007,2026-04-01 06:00:00,5.29
M008,H008,2026-04-01 06:00:00,1.72
M009,H009,2026-04-01 06:00:00,2.89
M010,H010,2026-04-01 06:00:00,1.8
M001,H001,2026-04-01 07:00:00,4.16
M002,H002,2026-04-01 07:00:00,1.33
M003,H003,2026-04-01 07:00:00,2.4
M004,H004,2026-04-01 07:00:00,2.15
M005,H005,2026-04-01 07:00:00,4.04
M006,H006,2026-04-01 07:00:00,4.0
M007,H007,2026-04-01 07:00:00,6.13
M008,H008,2026-04-01 07:00:00,1.54
M009,H009,2026-04-01 07:00:00,2.9
M010,H010,2026-04-01 07:00:00,1.77
M001,H001,2026-04-01 08:00:00,4.21
M002,H002,2026-04-01 08:00:00,1.7
M003,H003,2026-04-01 08:00:00,2.19
M004,H004,2026-04-01 08:00:00,2.32
M005,H005,2026-04-01 08:00:00,5.14
M006,H006,2026-04-01 08:00:00,5.18
M007,H007,2026-04-01 08:00:00,5.25
M008,H008,2026-04-01 08:00:00,1.92
M009,H009,2026-04-01 08:00:00,2.88
M010,H010,2026-04-01 08:00:00,1.49
M001,H001,2026-04-01 09:00:00,3.87
M002,H002,2026-04-01 09:00:00,1.5
M003,H003,2026-04-01 09:00:00,
M004,H004,2026-04-01 09:00:00,2.8
M005,H005,2026-04-01 09:00:00,5.55
M006,H006,2026-04-01 09:00:00,4.96
M007,H007,2026-04-01 09:00:00,5.41
M008,H008,2026-04-01 09:00:00,
M009,H009,2026-04-01 09:00:00,3.09
M010,H010,2026-04-01 09:00:00,1.4
M001,H001,2026-04-01 10:00:00,2.32
M002,H002,2026-04-01 10:00:00,1.06
M003,H003,2026-04-01 10:00:00,1.47
M004,H004,2026-04-01 10:00:00,1.09
M005,H005,2026-04-01 10:00:00,3.32
M006,H006,2026-04-01 10:00:00,2.52
M007,H007,2026-04-01 10:00:00,2.33
M008,H008,2026-04-01 10:00:00,0.95
M009,H009,2026-04-01 10:00:00,1.48
M010,H010,2026-04-01 10:00:00,0.67
M001,H001,2026-04-01 11:00:00,2.49
M002,H002,2026-04-01 11:00:00,0.74
M003,H003,2026-04-01 11:00:00,1.72
M004,H004,2026-04-01 11:00:00,1.4
M005,H005,2026-04-01 11:00:00,2.55
M006,H006,2026-04-01 11:00:00,2.5
M007,H007,2026-04-01 11:00:00,2.57
M008,H008,2026-04-01 11:00:00,0.82
M009,H009,2026-04-01 11:00:00,1.97
M010,H010,2026-04-01 11:00:00,0.77
M001,H001,2026-04-01 12:00:00,1.84
M002,H002,2026-04-01 12:00:00,1.08
M003,H003,2026-04-01 12:00:00,1.1
M004,H004,2026-04-01 12:00:00,1.17
M005,H005,2026-04-01 12:00:00,3.19
M006,H006,2026-04-01 12:00:00,2.3
M007,H007,2026-04-01 12:00:00,3.57
M008,H008,2026-04-01 12:00:00,1.01
M009,H009,2026-04-01 12:00:00,14.17
M010,H010,2026-04-01 12:00:00,0.76
M001,H001,2026-04-01 13:00:00,2.92
M002,H002,2026-04-01 13:00:00,0.68
M003,H003,2026-04-01 13:00:00,1.46
M004,H004,2026-04-01 13:00:00,1.4
M005,H005,2026-04-01 13:00:00,2.25
M006,H006,2026-04-01 13:00:00,2.16
M007,H007,2026-04-01 13:00:00,3.69
M008,H008,2026-04-01 13:00:00,0.75
M009,H009,2026-04-01 13:00:00,11.26
M010,H010,2026-04-01 13:00:00,0.92
M001,H001,2026-04-01 14:00:00,2.68
M002,H002,2026-04-01 14:00:00,3.53
M003,H003,2026-04-01 14:00:00,1.71
M004,H004,2026-04-01 14:00:00,1.36
M005,H005,2026-04-01 14:00:00,2.78
M006,H006,2026-04-01 14:00:00,1.99
M007,H007,2026-04-01 14:00:00,3.68
M008,H008,2026-04-01 14:00:00,1.13
M009,H009,2026-04-01 14:00:00,1.53
M010,H010,2026-04-01 14:00:00,0.68
M001,H001,2026-04-01 15:00:00,2.86
M002,H002,2026-04-01 15:00:00,0.91
M003,H003,2026-04-01 15:00:00,1.75
M004,H004,2026-04-01 15:00:00,1.66
M005,H005,2026-04-01 15:00:00,0.0
M006,H006,2026-04-01 15:00:00,2.78
M007,H007,2026-04-01 15:00:00,3.73
M008,H008,2026-04-01 15:00:00,1.13
M009,H009,2026-04-01 15:00:00,1.58
M010,H010,2026-04-01 15:00:00,0.68
M001,H001,2026-04-01 16:00:00,2.82
M002,H002,2026-04-01 16:00:00,1.0
M003,H003,2026-04-01 16:00:00,1.28
M004,H004,2026-04-01 16:00:00,0.0
M005,H005,2026-04-01 16:00:00,2.23
M006,H006,2026-04-01 16:00:00,2.94
M007,H007,2026-04-01 16:00:00,2.69
M008,H008,2026-04-01 16:00:00,0.9
M009,H009,2026-04-01 16:00:00,1.84
M010,H010,2026-04-01 16:00:00,0.68
M001,H001,2026-04-01 17:00:00,1.97
M002,H002,2026-04-01 17:00:00,0.75
M003,H003,2026-04-01 17:00:00,1.38
M004,H004,2026-04-01 17:00:00,1.2
M005,H005,2026-04-01 17:00:00,2.68
M006,H006,2026-04-01 17:00:00,2.57
M007,H007,2026-04-01 17:00:00,25.96
M008,H008,2026-04-01 17:00:00,0.97
M009,H009,2026-04-01 17:00:00,2.03
M010,H010,2026-04-01 17:00:00,0.79
M001,H001,2026-04-01 18:00:00,4.91
M002,H002,2026-04-01 18:00:00,1.55
M003,H003,2026-04-01 18:00:00,3.01
M004,H004,2026-04-01 18:00:00,2.4
M005,H005,2026-04-01 18:00:00,4.99
M006,H006,2026-04-01 18:00:00,4.13
M007,H007,2026-04-01 18:00:00,6.91
M008,H008,2026-04-01 18:00:00,2.13
M009,H009,2026-04-01 18:00:00,3.25
M010,H010,2026-04-01 18:00:00,1.35
M001,H001,2026-04-01 19:00:00,4.5
M002,H002,2026-04-01 19:00:00,1.76
M003,H003,2026-04-01 19:00:00,2.71
M004,H004,2026-04-01 19:00:00,2.56
M005,H005,2026-04-01 19:00:00,5.76
M006,H006,2026-04-01 19:00:00,4.05
M007,H007,2026-04-01 19:00:00,6.22
M008,H008,2026-04-01 19:00:00,2.07
M009,H009,2026-04-01 19:00:00,3.74
M010,H010,2026-04-01 19:00:00,0.0
M001,H001,2026-04-01 20:00:00,4.18
M002,H002,2026-04-01 20:00:00,1.89
M003,H003,2026-04-01 20:00:00,2.69
M004,H004,2026-04-01 20:00:00,2.29
M005,H005,2026-04-01 20:00:00,5.17
M006,H006,2026-04-01 20:00:00,35.65
M007,H007,2026-04-01 20:00:00,6.52
M008,H008,2026-04-01 20:00:00,1.8
M009,H009,2026-04-01 20:00:00,4.12
M010,H010,2026-04-01 20:00:00,1.38
M001,H001,2026-04-01 21:00:00,5.23
M002,H002,2026-04-01 21:00:00,1.85
M003,H003,2026-04-01 21:00:00,3.29
M004,H004,2026-04-01 21:00:00,3.03
M005,H005,2026-04-01 21:00:00,5.4
M006,H006,2026-04-01 21:00:00,4.82
M007,H007,2026-04-01 21:00:00,6.03
M008,H008,2026-04-01 21:00:00,2.02
M009,H009,2026-04-01 21:00:00,3.19
M010,H010,2026-04-01 21:00:00,1.75
M001,H001,2026-04-01 22:00:00,4.66
M002,H002,2026-04-01 22:00:00,1.52
M003,H003,2026-04-01 22:00:00,2.55
M004,H004,2026-04-01 22:00:00,2.41
M005,H005,2026-04-01 22:00:00,4.47
M006,H006,2026-04-01 22:00:00,5.16
M007,H007,2026-04-01 22:00:00,4.94
M008,H008,2026-04-01 22:00:00,1.88
M009,H009,2026-04-01 22:00:00,3.13
M010,H010,2026-04-01 22:00:00,1.92
M001,H001,2026-04-01 23:00:00,2.62
M002,H002,2026-04-01 23:00:00,0.97
M003,H003,2026-04-01 23:00:00,1.05
M004,H004,2026-04-01 23:00:00,1.51
M005,H005,2026-04-01 23:00:00,3.29
M006,H006,2026-04-01 23:00:00,2.79
M007,H007,2026-04-01 23:00:00,3.21
M008,H008,2026-04-01 23:00:00,0.81
M009,H009,2026-04-01 23:00:00,1.36
M010,H010,2026-04-01 23:00:00,0.94
M001,H001,2026-04-02 00:00:00,0.37
M002,H002,2026-04-02 00:00:00,0.12
M003,H003,2026-04-02 00:00:00,0.16
M004,H004,2026-04-02 00:00:00,0.0
M005,H005,2026-04-02 00:00:00,0.82
M006,H006,2026-04-02 00:00:00,
M007,H007,2026-04-02 00:00:00,0.68
M008,H008,2026-04-02 00:00:00,0.2
M009,H009,2026-04-02 00:00:00,0.41
M010,H010,2026-04-02 00:00:00,0.31
M001,H001,2026-04-02 01:00:00,1.91
M002,H002,2026-04-02 01:00:00,0.36
M003,H003,2026-04-02 01:00:00,0.44
M004,H004,2026-04-02 01:00:00,0.41
M005,H005,2026-04-02 01:00:00,1.08
M006,H006,2026-04-02 01:00:00,0.28
M007,H007,2026-04-02 01:00:00,0.44
M008,H008,2026-04-02 01:00:00,0.27
M009,H009,2026-04-02 01:00:00,0.59
M010,H010,2026-04-02 01:00:00,0.14
M001,H001,2026-04-02 02:00:00,0.81
M002,H002,2026-04-02 02:00:00,0.31
M003,H003,2026-04-02 02:00:00,0.0
M004,H004,2026-04-02 02:00:00,0.27
M005,H005,2026-04-02 02:00:00,1.08
M006,H006,2026-04-02 02:00:00,0.82
M007,H007,2026-04-02 02:00:00,0.98
M008,H008,2026-04-02 02:00:00,0.13
M009,H009,2026-04-02 02:00:00,0.67
M010,H010,2026-04-02 02:00:00,0.12
M001,H001,2026-04-02 03:00:00,0.84
M002,H002,2026-04-02 03:00:00,0.21
M003,H003,2026-04-02 03:00:00,0.38
M004,H004,2026-04-02 03:00:00,0.5
M005,H005,2026-04-02 03:00:00,0.37
M006,H006,2026-04-02 03:00:00,0.76
M007,H007,2026-04-02 03:00:00,1.0
M008,H008,2026-04-02 03:00:00,0.32
M009,H009,2026-04-02 03:00:00,0.34
M010,H010,2026-04-02 03:00:00,0.24
M001,H001,2026-04-02 04:00:00,0.58
M002,H002,2026-04-02 04:00:00,0.16
M003,H003,2026-04-02 04:00:00,0.52
M004,H004,2026-04-02 04:00:00,0.51
M005,H005,2026-04-02 04:00:00,0.67
M006,H006,2026-04-02 04:00:00,0.0
M007,H007,2026-04-02 04:00:00,1.14
M008,H008,2026-04-02 04:00:00,0.16
M009,H009,2026-04-02 04:00:00,0.38
M010,H010,2026-04-02 04:00:00,0.28
M001,H001,2026-04-02 05:00:00,1.76
M002,H002,2026-04-02 05:00:00,0.67
M003,H003,2026-04-02 05:00:00,1.42
M004,H004,2026-04-02 05:00:00,1.46
M005,H005,2026-04-02 05:00:00,2.65
M006,H006,2026-04-02 05:00:00,1.94
M007,H007,2026-04-02 05:00:00,3.35
M008,H008,2026-04-02 05:00:00,0.99
M009,H009,2026-04-02 05:00:00,1.83
M010,H010,2026-04-02 05:00:00,0.97
M001,H001,2026-04-02 06:00:00,4.55
M002,H002,2026-04-02 06:00:00,1.4
M003,H003,2026-04-02 06:00:00,2.27
M004,H004,2026-04-02 06:00:00,2.41
M005,H005,2026-04-02 06:00:00,4.23
M006,H006,2026-04-02 06:00:00,4.4
M007,H007,2026-04-02 06:00:00,6.36
M008,H008,2026-04-02 06:00:00,1.57
M009,H009,2026-04-02 06:00:00,2.88
M010,H010,2026-04-02 06:00:00,8.35
M001,H001,2026-04-02 07:00:00,3.91
M002,H002,2026-04-02 07:00:00,1.56
M003,H003,2026-04-02 07:00:00,2.21
M004,H004,2026-04-02 07:00:00,2.37
M005,H005,2026-04-02 07:00:00,4.88
M006,H006,2026-04-02 07:00:00,4.33
M007,H007,2026-04-02 07:00:00,4.58
M008,H008,2026-04-02 07:00:00,1.69
M009,H009,2026-04-02 07:00:00,3.12
M010,H010,2026-04-02 07:00:00,
M001,H001,2026-04-02 08:00:00,3.72
M002,H002,2026-04-02 08:00:00,1.42
M003,H003,2026-04-02 08:00:00,2.21
M004,H004,2026-04-02 08:00:00,2.47
M005,H005,2026-04-02 08:00:00,4.3
M006,H006,2026-04-02 08:00:00,4.34
M007,H007,2026-04-02 08:00:00,6.13
M008,H008,2026-04-02 08:00:00,1.58
M009,H009,2026-04-02 08:00:00,3.35
M010,H010,2026-04-02 08:00:00,1.77
M001,H001,2026-04-02 09:00:00,3.82
M002,H002,2026-04-02 09:00:00,1.34
M003,H003,2026-04-02 09:00:00,12.59
M004,H004,2026-04-02 09:00:00,2.46
M005,H005,2026-04-02 09:00:00,4.31
M006,H006,2026-04-02 09:00:00,4.74
M007,H007,2026-04-02 09:00:00,5.8
M008,H008,2026-04-02 09:00:00,1.87
M009,H009,2026-04-02 09:00:00,3.41
M010,H010,2026-04-02 09:00:00,1.49
M001,H001,2026-04-02 10:00:00,2.56
M002,H002,2026-04-02 10:00:00,1.0
M003,H003,2026-04-02 10:00:00,1.17
M004,H004,2026-04-02 10:00:00,1.5
M005,H005,2026-04-02 10:00:00,2.36
M006,H006,2026-04-02 10:00:00,2.72
M007,H007,2026-04-02 10:00:00,3.75
M008,H008,2026-04-02 10:00:00,0.95
M009,H009,2026-04-02 10:00:00,1.37
M010,H010,2026-04-02 10:00:00,0.78
M001,H001,2026-04-02 11:00:00,1.86
M002,H002,2026-04-02 11:00:00,1.01
M003,H003,2026-04-02 11:00:00,1.76
M004,H004,2026-04-02 11:00:00,1.45
M005,H005,2026-04-02 11:00:00,2.02
M006,H006,2026-04-02 11:00:00,2.43
M007,H007,2026-04-02 11:00:00,3.71
M008,H008,2026-04-02 11:00:00,0.99
M009,H009,2026-04-02 11:00:00,1.8
M010,H010,2026-04-02 11:00:00,0.79
M001,H001,2026-04-02 12:00:00,2.59
M002,H002,2026-04-02 12:00:00,0.78
M003,H003,2026-04-02 12:00:00,1.27
M004,H004,2026-04-02 12:00:00,1.55
M005,H005,2026-04-02 12:00:00,2.6
M006,H006,2026-04-02 12:00:00,2.24
M007,H007,2026-04-02 12:00:00,2.89
M008,H008,2026-04-02 12:00:00,1.19
M009,H009,2026-04-02 12:00:00,1.85
M010,H010,2026-04-02 12:00:00,0.71
M001,H001,2026-04-02 13:00:00,2.7
M002,H002,2026-04-02 13:00:00,0.97
M003,H003,2026-04-02 13:00:00,1.46
M004,H004,2026-04-02 13:00:00,1.29
M005,H005,2026-04-02 13:00:00,2.13
M006,H006,2026-04-02 13:00:00,2.61
M007,H007,2026-04-02 13:00:00,2.49
M008,H008,2026-04-02 13:00:00,0.98
M009,H009,2026-04-02 13:00:00,2.27
M010,H010,2026-04-02 13:00:00,0.84
M001,H001,2026-04-02 14:00:00,2.79
M002,H002,2026-04-02 14:00:00,0.95
M003,H003,2026-04-02 14:00:00,1.26
M004,H004,2026-04-02 14:00:00,1.67
M005,H005,2026-04-02 14:00:00,2.73
M006,H006,2026-04-02 14:00:00,3.02
M007,H007,2026-04-02 14:00:00,3.65
M008,H008,2026-04-02 14:00:00,0.84
M009,H009,2026-04-02 14:00:00,1.72
M010,H010,2026-04-02 14:00:00,0.86
M001,H001,2026-04-02 15:00:00,2.1
M002,H002,2026-04-02 15:00:00,0.89
M003,H003,2026-04-02 15:00:00,1.42
M004,H004,2026-04-02 15:00:00,1.36
M005,H005,2026-04-02 15:00:00,2.73
M006,H006,2026-04-02 15:00:00,2.41
M007,H007,2026-04-02 15:00:00,2.54
M008,H008,2026-04-02 15:00:00,0.99
M009,H009,2026-04-02 15:00:00,0.0
M010,H010,2026-04-02 15:00:00,0.97
M001,H001,2026-04-02 16:00:00,2.76
M002,H002,2026-04-02 16:00:00,0.93
M003,H003,2026-04-02 16:00:00,1.79
M004,H004,2026-04-02 16:00:00,1.01
M005,H005,2026-04-02 16:00:00,2.79
M006,H006,2026-04-02 16:00:00,2.96
M007,H007,2026-04-02 16:00:00,3.08
M008,H008,2026-04-02 16:00:00,1.06
M009,H009,2026-04-02 16:00:00,1.95
M010,H010,2026-04-02 16:00:00,0.84
M001,H001,2026-04-02 17:00:00,2.17
M002,H002,2026-04-02 17:00:00,0.92
M003,H003,2026-04-02 17:00:00,1.69
M004,H004,2026-04-02 17:00:00,1.25
M005,H005,2026-04-02 17:00:00,2.97
M006,H006,2026-04-02 17:00:00,0.0
M007,H007,2026-04-02 17:00:00,2.35
M008,H008,2026-04-02 17:00:00,1.16
M009,H009,2026-04-02 17:00:00,2.04
M010,H010,2026-04-02 17:00:00,0.67
M001,H001,2026-04-02 18:00:00,5.28
M002,H002,2026-04-02 18:00:00,1.79
M003,H003,2026-04-02 18:00:00,2.3
M004,H004,2026-04-02 18:00:00,2.39
M005,H005,2026-04-02 18:00:00,4.49
M006,H006,2026-04-02 18:00:00,4.93
M007,H007,2026-04-02 18:00:00,5.18
M008,H008,2026-04-02 18:00:00,2.11
M009,H009,2026-04-02 18:00:00,3.17
M010,H010,2026-04-02 18:00:00,1.44
M001,H001,2026-04-02 19:00:00,4.19
M002,H002,2026-04-02 19:00:00,1.36
M003,H003,2026-04-02 19:00:00,3.2
M004,H004,2026-04-02 19:00:00,2.25
M005,H005,2026-04-02 19:00:00,4.88
M006,H006,2026-04-02 19:00:00,5.06
M007,H007,2026-04-02 19:00:00,5.36
M008,H008,2026-04-02 19:00:00,1.64
M009,H009,2026-04-02 19:00:00,3.49
M010,H010,2026-04-02 19:00:00,1.71
M001,H001,2026-04-02 20:00:00,5.49
M002,H002,2026-04-02 20:00:00,1.97
M003,H003,2026-04-02 20:00:00,2.54
M004,H004,2026-04-02 20:00:00,2.77
M005,H005,2026-04-02 20:00:00,4.3
M006,H006,2026-04-02 20:00:00,4.8
M007,H007,2026-04-02 20:00:00,5.44
M008,H008,2026-04-02 20:00:00,1.92
M009,H009,2026-04-02 20:00:00,3.7
M010,H010,2026-04-02 20:00:00,1.78
M001,H001,2026-04-02 21:00:00,4.9
M002,H002,2026-04-02 21:00:00,1.75
M003,H003,2026-04-02 21:00:00,2.93
M004,H004,2026-04-02 21:00:00,2.53
M005,H005,2026-04-02 21:00:00,5.64
M006,H006,2026-04-02 21:00:00,4.44
M007,H007,2026-04-02 21:00:00,5.19
M008,H008,2026-04-02 21:00:00,1.88
M009,H009,2026-04-02 21:00:00,3.56
M010,H010,2026-04-02 21:00:00,1.87
M001,H001,2026-04-02 22:00:00,5.19
M002,H002,2026-04-02 22:00:00,1.86
M003,H003,2026-04-02 22:00:00,2.61
M004,H004,2026-04-02 22:00:00,3.04
M005,H005,2026-04-02 22:00:00,6.09
