meter_id,household_id,timestamp,units_consumed
M006,H006,2026-04-02 22:00:00,5.22
M007,H007,2026-04-02 22:00:00,6.97
M008,H008,2026-04-02 22:00:00,1.76
M009,H009,2026-04-02 22:00:00,2.87
M010,H010,2026-04-02 22:00:00,1.64
M001,H001,2026-04-02 23:00:00,2.59
M002,H002,2026-04-02 23:00:00,1.0
M003,H003,2026-04-02 23:00:00,1.13
M004,H004,2026-04-02 23:00:00,1.0
M005,H005,2026-04-02 23:00:00,2.75
M006,H006,2026-04-02 23:00:00,
M007,H007,2026-04-02 23:00:00,3.56
M008,H008,2026-04-02 23:00:00,0.85
M009,H009,2026-04-02 23:00:00,1.46
M010,H010,2026-04-02 23:00:00,0.77
M001,H001,2026-04-03 00:00:00,0.32
M002,H002,2026-04-03 00:00:00,0.13
M003,H003,2026-04-03 00:00:00,0.45
M004,H004,2026-04-03 00:00:00,0.54
M005,H005,2026-04-03 00:00:00,0.9
M006,H006,2026-04-03 00:00:00,0.58
M007,H007,2026-04-03 00:00:00,0.79
M008,H008,2026-04-03 00:00:00,0.0
M009,H009,2026-04-03 00:00:00,0.4
M010,H010,2026-04-03 00:00:00,0.35
M001,H001,2026-04-03 01:00:00,0.32
M002,H002,2026-04-03 01:00:00,0.24
M003,H003,2026-04-03 01:00:00,0.31
M004,H004,2026-04-03 01:00:00,0.22
M005,H005,2026-04-03 01:00:00,0.99
M006,H006,2026-04-03 01:00:00,0.78
M007,H007,2026-04-03 01:00:00,0.0
M008,H008,2026-04-03 01:00:00,0.34
M009,H009,2026-04-03 01:00:00,0.26
M010,H010,2026-04-03 01:00:00,0.11
M001,H001,2026-04-03 02:00:00,0.41
M002,H002,2026-04-03 02:00:00,0.32
M003,H003,2026-04-03 02:00:00,0.22
M004,H004,2026-04-03 02:00:00,0.14
M005,H005,2026-04-03 02:00:00,0.4
M006,H006,2026-04-03 02:00:00,0.46
M007,H007,2026-04-03 02:00:00,0.0
M008,H008,2026-04-03 02:00:00,0.1
M009,H009,2026-04-03 02:00:00,0.33
M010,H010,2026-04-03 02:00:00,
M001,H001,2026-04-03 03:00:00,0.81
M002,H002,2026-04-03 03:00:00,0.29
M003,H003,2026-04-03 03:00:00,0.5
M004,H004,2026-04-03 03:00:00,0.19
M005,H005,2026-04-03 03:00:00,0.0
M006,H006,2026-04-03 03:00:00,0.87
M007,H007,2026-04-03 03:00:00,0.82
M008,H008,2026-04-03 03:00:00,
M009,H009,2026-04-03 03:00:00,0.46
M010,H010,2026-04-03 03:00:00,0.28
M001,H001,2026-04-03 04:00:00,0.93
M002,H002,2026-04-03 04:00:00,0.11
M003,H003,2026-04-03 04:00:00,0.18
M004,H004,2026-04-03 04:00:00,0.41
M005,H005,2026-04-03 04:00:00,0.55
M006,H006,2026-04-03 04:00:00,0.67
M007,H007,2026-04-03 04:00:00,0.9
M008,H008,2026-04-03 04:00:00,0.31
M009,H009,2026-04-03 04:00:00,0.56
M010,H010,2026-04-03 04:00:00,0.28
M001,H001,2026-04-03 05:00:00,2.31
M002,H002,2026-04-03 05:00:00,0.78
M003,H003,2026-04-03 05:00:00,1.36
M004,H004,2026-04-03 05:00:00,1.28
M005,H005,2026-04-03 05:00:00,2.48
M006,H006,2026-04-03 05:00:00,3.02
M007,H007,2026-04-03 05:00:00,3.57
M008,H008,2026-04-03 05:00:00,0.75
M009,H009,2026-04-03 05:00:00,2.1
M010,H010,2026-04-03 05:00:00,0.89
M001,H001,2026-04-03 06:00:00,3.99
M002,H002,2026-04-03 06:00:00,1.45
M003,H003,2026-04-03 06:00:00,2.78
M004,H004,2026-04-03 06:00:00,2.57
M005,H005,2026-04-03 06:00:00,4.93
M006,H006,2026-04-03 06:00:00,4.54
M007,H007,2026-04-03 06:00:00,5.74
M008,H008,2026-04-03 06:00:00,1.46
M009,H009,2026-04-03 06:00:00,3.08
M010,H010,2026-04-03 06:00:00,1.57
M001,H001,2026-04-03 07:00:00,4.77
M002,H002,2026-04-03 07:00:00,1.7
M003,H003,2026-04-03 07:00:00,0.0
M004,H004,2026-04-03 07:00:00,2.74
M005,H005,2026-04-03 07:00:00,4.37
M006,H006,2026-04-03 07:00:00,4.74
M007,H007,2026-04-03 07:00:00,38.37
M008,H008,2026-04-03 07:00:00,1.74
M009,H009,2026-04-03 07:00:00,2.82
M010,H010,2026-04-03 07:00:00,1.28
M001,H001,2026-04-03 08:00:00,3.82
M002,H002,2026-04-03 08:00:00,1.44
M003,H003,2026-04-03 08:00:00,2.75
M004,H004,2026-04-03 08:00:00,2.44
M005,H005,2026-04-03 08:00:00,4.01
M006,H006,2026-04-03 08:00:00,4.6
M007,H007,2026-04-03 08:00:00,5.0
M008,H008,2026-04-03 08:00:00,1.69
M009,H009,2026-04-03 08:00:00,2.97
M010,H010,2026-04-03 08:00:00,1.32
M001,H001,2026-04-03 09:00:00,3.92
M002,H002,2026-04-03 09:00:00,1.52
M003,H003,2026-04-03 09:00:00,2.14
M004,H004,2026-04-03 09:00:00,12.81
M005,H005,2026-04-03 09:00:00,4.27
M006,H006,2026-04-03 09:00:00,4.04
M007,H007,2026-04-03 09:00:00,4.49
M008,H008,2026-04-03 09:00:00,1.51
M009,H009,2026-04-03 09:00:00,3.46
M010,H010,2026-04-03 09:00:00,1.71
M001,H001,2026-04-03 10:00:00,1.84
M002,H002,2026-04-03 10:00:00,5.0
M003,H003,2026-04-03 10:00:00,1.7
M004,H004,2026-04-03 10:00:00,1.38
M005,H005,2026-04-03 10:00:00,2.54
M006,H006,2026-04-03 10:00:00,1.85
M007,H007,2026-04-03 10:00:00,3.52
M008,H008,2026-04-03 10:00:00,1.12
M009,H009,2026-04-03 10:00:00,1.41
M010,H010,2026-04-03 10:00:00,0.74
M001,H001,2026-04-03 11:00:00,2.4
M002,H002,2026-04-03 11:00:00,0.77
M003,H003,2026-04-03 11:00:00,1.3
M004,H004,2026-04-03 11:00:00,1.34
M005,H005,2026-04-03 11:00:00,2.67
M006,H006,2026-04-03 11:00:00,2.27
M007,H007,2026-04-03 11:00:00,3.55
M008,H008,2026-04-03 11:00:00,0.82
M009,H009,2026-04-03 11:00:00,1.52
M010,H010,2026-04-03 11:00:00,0.97
M001,H001,2026-04-03 12:00:00,1.97
M002,H002,2026-04-03 12:00:00,0.85
M003,H003,2026-04-03 12:00:00,1.62
M004,H004,2026-04-03 12:00:00,1.63
M005,H005,2026-04-03 12:00:00,2.85
M006,H006,2026-04-03 12:00:00,2.94
M007,H007,2026-04-03 12:00:00,2.48
M008,H008,2026-04-03 12:00:00,0.92
M009,H009,2026-04-03 12:00:00,
M010,H010,2026-04-03 12:00:00,0.86
M001,H001,2026-04-03 13:00:00,
M002,H002,2026-04-03 13:00:00,1.0
M003,H003,2026-04-03 13:00:00,1.7
M004,H004,2026-04-03 13:00:00,1.41
M005,H005,2026-04-03 13:00:00,2.61
M006,H006,2026-04-03 13:00:00,2.85
M007,H007,2026-04-03 13:00:00,2.96
M008,H008,2026-04-03 13:00:00,1.03
M009,H009,2026-04-03 13:00:00,1.78
M010,H010,2026-04-03 13:00:00,0.66
M001,H001,2026-04-03 14:00:00,2.87
M002,H002,2026-04-03 14:00:00,0.95
M003,H003,2026-04-03 14:00:00,1.18
M004,H004,2026-04-03 14:00:00,1.29
M005,H005,2026-04-03 14:00:00,2.69
M006,H006,2026-04-03 14:00:00,2.3
M007,H007,2026-04-03 14:00:00,2.89
M008,H008,2026-04-03 14:00:00,1.0
M009,H009,2026-04-03 14:00:00,1.94
M010,H010,2026-04-03 14:00:00,0.67
M001,H001,2026-04-03 15:00:00,2.11
M002,H002,2026-04-03 15:00:00,0.93
M003,H003,2026-04-03 15:00:00,1.7
M004,H004,2026-04-03 15:00:00,1.39
M005,H005,2026-04-03 15:00:00,2.45
M006,H006,2026-04-03 15:00:00,2.73
M007,H007,2026-04-03 15:00:00,3.19
M008,H008,2026-04-03 15:00:00,0.85
M009,H009,2026-04-03 15:00:00,2.08
M010,H010,2026-04-03 15:00:00,0.93
M001,H001,2026-04-03 16:00:00,2.67
M002,H002,2026-04-03 16:00:00,0.87
M003,H003,2026-04-03 16:00:00,1.37
M004,H004,2026-04-03 16:00:00,1.23
M005,H005,2026-04-03 16:00:00,2.26
M006,H006,2026-04-03 16:00:00,2.45
M007,H007,2026-04-03 16:00:00,2.46
M008,H008,2026-04-03 16:00:00,1.12
M009,H009,2026-04-03 16:00:00,2.06
M010,H010,2026-04-03 16:00:00,0.0
M001,H001,2026-04-03 17:00:00,2.17
M002,H002,2026-04-03 17:00:00,0.69
M003,H003,2026-04-03 17:00:00,1.17
M004,H004,2026-04-03 17:00:00,1.52
M005,H005,2026-04-03 17:00:00,2.19
M006,H006,2026-04-03 17:00:00,2.35
M007,H007,2026-04-03 17:00:00,2.62
M008,H008,2026-04-03 17:00:00,0.84
M009,H009,2026-04-03 17:00:00,1.76
M010,H010,2026-04-03 17:00:00,0.77
M001,H001,2026-04-03 18:00:00,4.57
M002,H002,2026-04-03 18:00:00,1.58
M003,H003,2026-04-03 18:00:00,3.28
M004,H004,2026-04-03 18:00:00,2.38
M005,H005,2026-04-03 18:00:00,5.23
M006,H006,2026-04-03 18:00:00,5.39
M007,H007,2026-04-03 18:00:00,5.11
M008,H008,2026-04-03 18:00:00,1.95
M009,H009,2026-04-03 18:00:00,3.59
M010,H010,2026-04-03 18:00:00,1.88
M001,H001,2026-04-03 19:00:00,4.25
M002,H002,2026-04-03 19:00:00,1.52
M003,H003,2026-04-03 19:00:00,2.4
M004,H004,2026-04-03 19:00:00,3.03
M005,H005,2026-04-03 19:00:00,5.08
M006,H006,2026-04-03 19:00:00,
M007,H007,2026-04-03 19:00:00,5.92
M008,H008,2026-04-03 19:00:00,2.2
M009,H009,2026-04-03 19:00:00,2.89
M010,H010,2026-04-03 19:00:00,1.88
M001,H001,2026-04-03 20:00:00,5.13
M002,H002,2026-04-03 20:00:00,1.53
M003,H003,2026-04-03 20:00:00,2.98
M004,H004,2026-04-03 20:00:00,2.79
M005,H005,2026-04-03 20:00:00,4.21
M006,H006,2026-04-03 20:00:00,4.37
M007,H007,2026-04-03 20:00:00,6.03
M008,H008,2026-04-03 20:00:00,1.87
M009,H009,2026-04-03 20:00:00,3.23
M010,H010,2026-04-03 20:00:00,1.38
M001,H001,2026-04-03 21:00:00,5.14
M002,H002,2026-04-03 21:00:00,1.42
M003,H003,2026-04-03 21:00:00,17.46
M004,H004,2026-04-03 21:00:00,2.34
M005,H005,2026-04-03 21:00:00,5.04
M006,H006,2026-04-03 21:00:00,4.34
M007,H007,2026-04-03 21:00:00,6.29
M008,H008,2026-04-03 21:00:00,2.18
M009,H009,2026-04-03 21:00:00,3.55
M010,H010,2026-04-03 21:00:00,1.97
M001,H001,2026-04-03 22:00:00,4.43
M002,H002,2026-04-03 22:00:00,1.75
M003,H003,2026-04-03 22:00:00,18.03
M004,H004,2026-04-03 22:00:00,2.44
M005,H005,2026-04-03 22:00:00,5.43
M006,H006,2026-04-03 22:00:00,5.24
M007,H007,2026-04-03 22:00:00,4.9
M008,H008,2026-04-03 22:00:00,2.07
M009,H009,2026-04-03 22:00:00,3.89
M010,H010,2026-04-03 22:00:00,1.79
M001,H001,2026-04-03 23:00:00,
M002,H002,2026-04-03 23:00:00,0.98
M003,H003,2026-04-03 23:00:00,0.0
M004,H004,2026-04-03 23:00:00,0.0
M005,H005,2026-04-03 23:00:00,3.27
M006,H006,2026-04-03 23:00:00,3.11
M007,H007,2026-04-03 23:00:00,2.65
M008,H008,2026-04-03 23:00:00,0.8
M009,H009,2026-04-03 23:00:00,2.07
M010,H010,2026-04-03 23:00:00,0.78
M001,H001,2026-04-04 00:00:00,0.53
M002,H002,2026-04-04 00:00:00,0.29
M003,H003,2026-04-04 00:00:00,0.32
M004,H004,2026-04-04 00:00:00,0.35
M005,H005,2026-04-04 00:00:00,1.06
M006,H006,2026-04-04 00:00:00,0.88
M007,H007,2026-04-04 00:00:00,0.4
M008,H008,2026-04-04 00:00:00,0.35
M009,H009,2026-04-04 00:00:00,0.37
M010,H010,2026-04-04 00:00:00,0.27
M001,H001,2026-04-04 01:00:00,0.7
M002,H002,2026-04-04 01:00:00,0.28
M003,H003,2026-04-04 01:00:00,0.17
M004,H004,2026-04-04 01:00:00,0.29
M005,H005,2026-04-04 01:00:00,0.51
M006,H006,2026-04-04 01:00:00,1.0
M007,H007,2026-04-04 01:00:00,0.93
M008,H008,2026-04-04 01:00:00,0.34
M009,H009,2026-04-04 01:00:00,0.73
M010,H010,2026-04-04 01:00:00,0.25
M001,H001,2026-04-04 02:00:00,0.28
M002,H002,2026-04-04 02:00:00,0.3
M003,H003,2026-04-04 02:00:00,0.32
M004,H004,2026-04-04 02:00:00,0.39
M005,H005,2026-04-04 02:00:00,1.08
M006,H006,2026-04-04 02:00:00,0.86
M007,H007,2026-04-04 02:00:00,0.83
M008,H008,2026-04-04 02:00:00,0.29
M009,H009,2026-04-04 02:00:00,0.25
M010,H010,2026-04-04 02:00:00,0.22
M001,H001,2026-04-04 03:00:00,0.67
M002,H002,2026-04-04 03:00:00,0.16
M003,H003,2026-04-04 03:00:00,0.6
M004,H004,2026-04-04 03:00:00,0.52
M005,H005,2026-04-04 03:00:00,0.38
M006,H006,2026-04-04 03:00:00,0.61
M007,H007,2026-04-04 03:00:00,0.75
M008,H008,2026-04-04 03:00:00,0.3
M009,H009,2026-04-04 03:00:00,0.37
M010,H010,2026-04-04 03:00:00,0.11
M001,H001,2026-04-04 04:00:00,0.92
M002,H002,2026-04-04 04:00:00,0.28
M003,H003,2026-04-04 04:00:00,0.44
M004,H004,2026-04-04 04:00:00,0.35
M005,H005,2026-04-04 04:00:00,0.45
M006,H006,2026-04-04 04:00:00,0.0
M007,H007,2026-04-04 04:00:00,0.85
M008,H008,2026-04-04 04:00:00,0.34
M009,H009,2026-04-04 04:00:00,0.54
M010,H010,2026-04-04 04:00:00,0.17
M001,H001,2026-04-04 05:00:00,2.65
M002,H002,2026-04-04 05:00:00,0.98
M003,H003,2026-04-04 05:00:00,1.11
M004,H004,2026-04-04 05:00:00,1.43
M005,H005,2026-04-04 05:00:00,2.91
M006,H006,2026-04-04 05:00:00,2.96
M007,H007,2026-04-04 05:00:00,3.26
M008,H008,2026-04-04 05:00:00,1.18
M009,H009,2026-04-04 05:00:00,
M010,H010,2026-04-04 05:00:00,0.69
M001,H001,2026-04-04 06:00:00,3.75
M002,H002,2026-04-04 06:00:00,1.64
M003,H003,2026-04-04 06:00:00,2.95
M004,H004,2026-04-04 06:00:00,2.67
M005,H005,2026-04-04 06:00:00,4.99
M006,H006,2026-04-04 06:00:00,3.84
M007,H007,2026-04-04 06:00:00,5.5
M008,H008,2026-04-04 06:00:00,1.5
M009,H009,2026-04-04 06:00:00,2.84
M010,H010,2026-04-04 06:00:00,1.65
M001,H001,2026-04-04 07:00:00,4.76
M002,H002,2026-04-04 07:00:00,0.0
M003,H003,2026-04-04 07:00:00,2.14
M004,H004,2026-04-04 07:00:00,2.44
M005,H005,2026-04-04 07:00:00,5.21
M006,H006,2026-04-04 07:00:00,4.64
M007,H007,2026-04-04 07:00:00,5.68
M008,H008,2026-04-04 07:00:00,1.97
M009,H009,2026-04-04 07:00:00,3.58
M010,H010,2026-04-04 07:00:00,1.42
M001,H001,2026-04-04 08:00:00,3.59
M002,H002,2026-04-04 08:00:00,1.52
M003,H003,2026-04-04 08:00:00,2.65
M004,H004,2026-04-04 08:00:00,2.56
M005,H005,2026-04-04 08:00:00,5.37
M006,H006,2026-04-04 08:00:00,3.84
M007,H007,2026-04-04 08:00:00,5.56
M008,H008,2026-04-04 08:00:00,1.68
M009,H009,2026-04-04 08:00:00,2.94
M010,H010,2026-04-04 08:00:00,1.42
M001,H001,2026-04-04 09:00:00,4.42
M002,H002,2026-04-04 09:00:00,1.73
M003,H003,2026-04-04 09:00:00,2.39
M004,H004,2026-04-04 09:00:00,2.22
M005,H005,2026-04-04 09:00:00,4.76
M006,H006,2026-04-04 09:00:00,4.42
M007,H007,2026-04-04 09:00:00,4.52
M008,H008,2026-04-04 09:00:00,1.7
M009,H009,2026-04-04 09:00:00,2.91
M010,H010,2026-04-04 09:00:00,1.29
M001,H001,2026-04-04 10:00:00,2.85
M002,H002,2026-04-04 10:00:00,0.84
M003,H003,2026-04-04 10:00:00,1.69
M004,H004,2026-04-04 10:00:00,1.6
M005,H005,2026-04-04 10:00:00,3.03
M006,H006,2026-04-04 10:00:00,2.34
M007,H007,2026-04-04 10:00:00,2.55
M008,H008,2026-04-04 10:00:00,0.74
M009,H009,2026-04-04 10:00:00,2.06
M010,H010,2026-04-04 10:00:00,1.08
M001,H001,2026-04-04 11:00:00,1.9
M002,H002,2026-04-04 11:00:00,0.81
M003,H003,2026-04-04 11:00:00,1.3
M004,H004,2026-04-04 11:00:00,1.51
M005,H005,2026-04-04 11:00:00,2.67
M006,H006,2026-04-04 11:00:00,1.88
M007,H007,2026-04-04 11:00:00,2.77
M008,H008,2026-04-04 11:00:00,0.93
M009,H009,2026-04-04 11:00:00,1.82
M010,H010,2026-04-04 11:00:00,0.91
M001,H001,2026-04-04 12:00:00,2.99
M002,H002,2026-04-04 12:00:00,0.76
M003,H003,2026-04-04 12:00:00,1.67
M004,H004,2026-04-04 12:00:00,1.48
M005,H005,2026-04-04 12:00:00,3.1
M006,H006,2026-04-04 12:00:00,2.7
M007,H007,2026-04-04 12:00:00,3.17
M008,H008,2026-04-04 12:00:00,1.06
M009,H009,2026-04-04 12:00:00,1.36
M010,H010,2026-04-04 12:00:00,1.07
M001,H001,2026-04-04 13:00:00,2.72
M002,H002,2026-04-04 13:00:00,0.95
M003,H003,2026-04-04 13:00:00,1.18
M004,H004,2026-04-04 13:00:00,1.41
M005,H005,2026-04-04 13:00:00,2.17
M006,H006,2026-04-04 13:00:00,1.86
M007,H007,2026-04-04 13:00:00,12.72
M008,H008,2026-04-04 13:00:00,0.78
M009,H009,2026-04-04 13:00:00,1.72
M010,H010,2026-04-04 13:00:00,1.04
M001,H001,2026-04-04 14:00:00,
M002,H002,2026-04-04 14:00:00,0.69
M003,H003,2026-04-04 14:00:00,1.29
M004,H004,2026-04-04 14:00:00,1.35
M005,H005,2026-04-04 14:00:00,2.2
M006,H006,2026-04-04 14:00:00,2.27
M007,H007,2026-04-04 14:00:00,3.48
M008,H008,2026-04-04 14:00:00,1.02
M009,H009,2026-04-04 14:00:00,1.91
M010,H010,2026-04-04 14:00:00,0.74
M001,H001,2026-04-04 15:00:00,2.03
M002,H002,2026-04-04 15:00:00,0.76
M003,H003,2026-04-04 15:00:00,1.21
M004,H004,2026-04-04 15:00:00,1.2
M005,H005,2026-04-04 15:00:00,3.27
M006,H006,2026-04-04 15:00:00,2.18
M007,H007,2026-04-04 15:00:00,3.32
M008,H008,2026-04-04 15:00:00,1.19
M009,H009,2026-04-04 15:00:00,2.24
M010,H010,2026-04-04 15:00:00,0.76
M001,H001,2026-04-04 16:00:00,2.64
M002,H002,2026-04-04 16:00:00,0.83
M003,H003,2026-04-04 16:00:00,1.41
M004,H004,2026-04-04 16:00:00,1.36
M005,H005,2026-04-04 16:00:00,2.93
M006,H006,2026-04-04 16:00:00,2.62
M007,H007,2026-04-04 16:00:00,2.63
M008,H008,2026-04-04 16:00:00,0.97
M009,H009,2026-04-04 16:00:00,1.38
M010,H010,2026-04-04 16:00:00,0.95
M001,H001,2026-04-04 17:00:00,16.81
M002,H002,2026-04-04 17:00:00,1.05
M003,H003,2026-04-04 17:00:00,1.75
M004,H004,2026-04-04 17:00:00,1.31
M005,H005,2026-04-04 17:00:00,3.31
M006,H006,2026-04-04 17:00:00,2.66
M007,H007,2026-04-04 17:00:00,2.38
M008,H008,2026-04-04 17:00:00,0.97
M009,H009,2026-04-04 17:00:00,2.22
M010,H010,2026-04-04 17:00:00,0.71
M001,H001,2026-04-04 18:00:00,4.06
M002,H002,2026-04-04 18:00:00,1.98
M003,H003,2026-04-04 18:00:00,2.77
M004,H004,2026-04-04 18:00:00,3.04
M005,H005,2026-04-04 18:00:00,37.13
M006,H006,2026-04-04 18:00:00,4.1
M007,H007,2026-04-04 18:00:00,5.44
M008,H008,2026-04-04 18:00:00,1.88
M009,H009,2026-04-04 18:00:00,4.1
M010,H010,2026-04-04 18:00:00,1.64
M001,H001,2026-04-04 19:00:00,3.95
M002,H002,2026-04-04 19:00:00,1.64
M003,H003,2026-04-04 19:00:00,2.45
M004,H004,2026-04-04 19:00:00,2.87
M005,H005,2026-04-04 19:00:00,5.68
M006,H006,2026-04-04 19:00:00,5.46
M007,H007,2026-04-04 19:00:00,6.65
M008,H008,2026-04-04 19:00:00,1.56
M009,H009,2026-04-04 19:00:00,3.1
M010,H010,2026-04-04 19:00:00,1.55
M001,H001,2026-04-04 20:00:00,4.21
M002,H002,2026-04-04 20:00:00,1.82
M003,H003,2026-04-04 20:00:00,2.57
M004,H004,2026-04-04 20:00:00,2.11
M005,H005,2026-04-04 20:00:00,
M006,H006,2026-04-04 20:00:00,4.12
M007,H007,2026-04-04 20:00:00,5.71
M008,H008,2026-04-04 20:00:00,2.13
M009,H009,2026-04-04 20:00:00,3.26
M010,H010,2026-04-04 20:00:00,1.93
M001,H001,2026-04-04 21:00:00,4.83
M002,H002,2026-04-04 21:00:00,1.43
