meter_id,household_id,timestamp,units_consumed
M003,H003,2026-04-04 21:00:00,3.04
M004,H004,2026-04-04 21:00:00,2.51
M005,H005,2026-04-04 21:00:00,5.12
M006,H006,2026-04-04 21:00:00,5.11
M007,H007,2026-04-04 21:00:00,5.35
M008,H008,2026-04-04 21:00:00,2.11
M009,H009,2026-04-04 21:00:00,3.44
M010,H010,2026-04-04 21:00:00,1.4
M001,H001,2026-04-04 22:00:00,3.86
M002,H002,2026-04-04 22:00:00,1.67
M003,H003,2026-04-04 22:00:00,2.41
M004,H004,2026-04-04 22:00:00,2.61
M005,H005,2026-04-04 22:00:00,4.6
M006,H006,2026-04-04 22:00:00,4.07
M007,H007,2026-04-04 22:00:00,6.61
M008,H008,2026-04-04 22:00:00,1.86
M009,H009,2026-04-04 22:00:00,2.93
M010,H010,2026-04-04 22:00:00,1.86
M001,H001,2026-04-04 23:00:00,2.24
M002,H002,2026-04-04 23:00:00,0.97
M003,H003,2026-04-04 23:00:00,1.08
M004,H004,2026-04-04 23:00:00,1.02
M005,H005,2026-04-04 23:00:00,3.27
M006,H006,2026-04-04 23:00:00,0.0
M007,H007,2026-04-04 23:00:00,2.89
M008,H008,2026-04-04 23:00:00,1.08
M009,H009,2026-04-04 23:00:00,1.94
M010,H010,2026-04-04 23:00:00,1.08
M001,H001,2026-04-05 00:00:00,0.9
M002,H002,2026-04-05 00:00:00,0.19
M003,H003,2026-04-05 00:00:00,0.45
M004,H004,2026-04-05 00:00:00,0.41
M005,H005,2026-04-05 00:00:00,0.43
M006,H006,2026-04-05 00:00:00,0.67
M007,H007,2026-04-05 00:00:00,2.17
M008,H008,2026-04-05 00:00:00,0.19
M009,H009,2026-04-05 00:00:00,0.5
M010,H010,2026-04-05 00:00:00,0.31
M001,H001,2026-04-05 01:00:00,0.51
M002,H002,2026-04-05 01:00:00,0.34
M003,H003,2026-04-05 01:00:00,0.2
M004,H004,2026-04-05 01:00:00,0.32
M005,H005,2026-04-05 01:00:00,4.92
M006,H006,2026-04-05 01:00:00,0.0
M007,H007,2026-04-05 01:00:00,0.89
M008,H008,2026-04-05 01:00:00,0.11
M009,H009,2026-04-05 01:00:00,0.42
M010,H010,2026-04-05 01:00:00,0.15
M001,H001,2026-04-05 02:00:00,0.29
M002,H002,2026-04-05 02:00:00,0.17
M003,H003,2026-04-05 02:00:00,0.48
M004,H004,2026-04-05 02:00:00,0.39
M005,H005,2026-04-05 02:00:00,0.55
M006,H006,2026-04-05 02:00:00,0.37
M007,H007,2026-04-05 02:00:00,0.53
M008,H008,2026-04-05 02:00:00,0.12
M009,H009,2026-04-05 02:00:00,0.69
M010,H010,2026-04-05 02:00:00,0.26
M001,H001,2026-04-05 03:00:00,0.62
M002,H002,2026-04-05 03:00:00,0.34
M003,H003,2026-04-05 03:00:00,0.5
M004,H004,2026-04-05 03:00:00,0.31
M005,H005,2026-04-05 03:00:00,0.6
M006,H006,2026-04-05 03:00:00,0.63
M007,H007,2026-04-05 03:00:00,0.61
M008,H008,2026-04-05 03:00:00,0.34
M009,H009,2026-04-05 03:00:00,0.51
M010,H010,2026-04-05 03:00:00,0.24
M001,H001,2026-04-05 04:00:00,0.43
M002,H002,2026-04-05 04:00:00,0.26
M003,H003,2026-04-05 04:00:00,0.53
M004,H004,2026-04-05 04:00:00,0.44
M005,H005,2026-04-05 04:00:00,0.51
M006,H006,2026-04-05 04:00:00,0.73
M007,H007,2026-04-05 04:00:00,0.5
M008,H008,2026-04-05 04:00:00,0.32
M009,H009,2026-04-05 04:00:00,0.46
M010,H010,2026-04-05 04:00:00,0.18
M001,H001,2026-04-05 05:00:00,1.77
M002,H002,2026-04-05 05:00:00,1.06
M003,H003,2026-04-05 05:00:00,1.8
M004,H004,2026-04-05 05:00:00,1.15
M005,H005,2026-04-05 05:00:00,2.25
M006,H006,2026-04-05 05:00:00,2.54
M007,H007,2026-04-05 05:00:00,2.85
M008,H008,2026-04-05 05:00:00,0.88
M009,H009,2026-04-05 05:00:00,1.82
M010,H010,2026-04-05 05:00:00,0.67
M001,H001,2026-04-05 06:00:00,4.2
M002,H002,2026-04-05 06:00:00,1.75
M003,H003,2026-04-05 06:00:00,2.47
M004,H004,2026-04-05 06:00:00,2.15
M005,H005,2026-04-05 06:00:00,4.36
M006,H006,2026-04-05 06:00:00,4.54
M007,H007,2026-04-05 06:00:00,4.77
M008,H008,2026-04-05 06:00:00,1.63
M009,H009,2026-04-05 06:00:00,3.23
M010,H010,2026-04-05 06:00:00,1.63
M001,H001,2026-04-05 07:00:00,4.73
M002,H002,2026-04-05 07:00:00,1.61
M003,H003,2026-04-05 07:00:00,2.25
M004,H004,2026-04-05 07:00:00,2.1
M005,H005,2026-04-05 07:00:00,4.74
M006,H006,2026-04-05 07:00:00,4.49
M007,H007,2026-04-05 07:00:00,0.0
M008,H008,2026-04-05 07:00:00,1.91
M009,H009,2026-04-05 07:00:00,3.42
M010,H010,2026-04-05 07:00:00,1.48
M001,H001,2026-04-05 08:00:00,3.85
M002,H002,2026-04-05 08:00:00,1.26
M003,H003,2026-04-05 08:00:00,2.44
M004,H004,2026-04-05 08:00:00,2.52
M005,H005,2026-04-05 08:00:00,4.73
M006,H006,2026-04-05 08:00:00,3.65
M007,H007,2026-04-05 08:00:00,4.5
M008,H008,2026-04-05 08:00:00,1.56
M009,H009,2026-04-05 08:00:00,2.68
M010,H010,2026-04-05 08:00:00,1.62
M001,H001,2026-04-05 09:00:00,4.86
M002,H002,2026-04-05 09:00:00,1.31
M003,H003,2026-04-05 09:00:00,2.27
M004,H004,2026-04-05 09:00:00,2.64
M005,H005,2026-04-05 09:00:00,4.59
M006,H006,2026-04-05 09:00:00,4.27
M007,H007,2026-04-05 09:00:00,6.38
M008,H008,2026-04-05 09:00:00,1.81
M009,H009,2026-04-05 09:00:00,3.41
M010,H010,2026-04-05 09:00:00,1.67
M001,H001,2026-04-05 10:00:00,2.22
M002,H002,2026-04-05 10:00:00,3.09
M003,H003,2026-04-05 10:00:00,1.42
M004,H004,2026-04-05 10:00:00,1.53
M005,H005,2026-04-05 10:00:00,3.16
M006,H006,2026-04-05 10:00:00,0.0
M007,H007,2026-04-05 10:00:00,2.58
M008,H008,2026-04-05 10:00:00,1.14
M009,H009,2026-04-05 10:00:00,1.37
M010,H010,2026-04-05 10:00:00,1.05
M001,H001,2026-04-05 11:00:00,0.0
M002,H002,2026-04-05 11:00:00,1.05
M003,H003,2026-04-05 11:00:00,1.77
M004,H004,2026-04-05 11:00:00,1.51
M005,H005,2026-04-05 11:00:00,2.52
M006,H006,2026-04-05 11:00:00,2.03
M007,H007,2026-04-05 11:00:00,3.58
M008,H008,2026-04-05 11:00:00,1.15
M009,H009,2026-04-05 11:00:00,2.05
M010,H010,2026-04-05 11:00:00,1.07
M001,H001,2026-04-05 12:00:00,2.38
M002,H002,2026-04-05 12:00:00,0.65
M003,H003,2026-04-05 12:00:00,1.68
M004,H004,2026-04-05 12:00:00,1.52
M005,H005,2026-04-05 12:00:00,2.52
M006,H006,2026-04-05 12:00:00,1.86
M007,H007,2026-04-05 12:00:00,3.83
M008,H008,2026-04-05 12:00:00,0.88
M009,H009,2026-04-05 12:00:00,1.74
M010,H010,2026-04-05 12:00:00,0.93
M001,H001,2026-04-05 13:00:00,2.52
M002,H002,2026-04-05 13:00:00,0.95
M003,H003,2026-04-05 13:00:00,1.17
M004,H004,2026-04-05 13:00:00,1.42
M005,H005,2026-04-05 13:00:00,2.4
M006,H006,2026-04-05 13:00:00,1.83
M007,H007,2026-04-05 13:00:00,2.82
M008,H008,2026-04-05 13:00:00,0.77
M009,H009,2026-04-05 13:00:00,1.76
M010,H010,2026-04-05 13:00:00,0.0
M001,H001,2026-04-05 14:00:00,2.19
M002,H002,2026-04-05 14:00:00,0.9
M003,H003,2026-04-05 14:00:00,1.34
M004,H004,2026-04-05 14:00:00,1.25
M005,H005,2026-04-05 14:00:00,3.22
M006,H006,2026-04-05 14:00:00,3.09
M007,H007,2026-04-05 14:00:00,2.51
M008,H008,2026-04-05 14:00:00,0.77
M009,H009,2026-04-05 14:00:00,
M010,H010,2026-04-05 14:00:00,0.83
M001,H001,2026-04-05 15:00:00,2.36
M002,H002,2026-04-05 15:00:00,0.74
M003,H003,2026-04-05 15:00:00,1.52
M004,H004,2026-04-05 15:00:00,1.12
M005,H005,2026-04-05 15:00:00,2.39
M006,H006,2026-04-05 15:00:00,2.25
M007,H007,2026-04-05 15:00:00,3.53
M008,H008,2026-04-05 15:00:00,0.87
M009,H009,2026-04-05 15:00:00,2.15
M010,H010,2026-04-05 15:00:00,0.69
M001,H001,2026-04-05 16:00:00,2.93
M002,H002,2026-04-05 16:00:00,0.77
M003,H003,2026-04-05 16:00:00,1.78
M004,H004,2026-04-05 16:00:00,1.47
M005,H005,2026-04-05 16:00:00,2.77
M006,H006,2026-04-05 16:00:00,2.31
M007,H007,2026-04-05 16:00:00,2.87
M008,H008,2026-04-05 16:00:00,0.98
M009,H009,2026-04-05 16:00:00,1.85
M010,H010,2026-04-05 16:00:00,0.88
M001,H001,2026-04-05 17:00:00,2.33
M002,H002,2026-04-05 17:00:00,0.83
M003,H003,2026-04-05 17:00:00,1.57
M004,H004,2026-04-05 17:00:00,1.54
M005,H005,2026-04-05 17:00:00,2.66
M006,H006,2026-04-05 17:00:00,2.13
M007,H007,2026-04-05 17:00:00,3.38
M008,H008,2026-04-05 17:00:00,0.74
M009,H009,2026-04-05 17:00:00,1.79
M010,H010,2026-04-05 17:00:00,0.86
M001,H001,2026-04-05 18:00:00,4.96
M002,H002,2026-04-05 18:00:00,1.85
M003,H003,2026-04-05 18:00:00,3.19
M004,H004,2026-04-05 18:00:00,2.73
M005,H005,2026-04-05 18:00:00,5.71
M006,H006,2026-04-05 18:00:00,4.55
M007,H007,2026-04-05 18:00:00,4.9
M008,H008,2026-04-05 18:00:00,1.97
M009,H009,2026-04-05 18:00:00,3.85
M010,H010,2026-04-05 18:00:00,8.16
M001,H001,2026-04-05 19:00:00,4.64
M002,H002,2026-04-05 19:00:00,1.72
M003,H003,2026-04-05 19:00:00,2.72
M004,H004,2026-04-05 19:00:00,2.86
M005,H005,2026-04-05 19:00:00,5.18
M006,H006,2026-04-05 19:00:00,3.94
M007,H007,2026-04-05 19:00:00,5.73
M008,H008,2026-04-05 19:00:00,1.58
M009,H009,2026-04-05 19:00:00,3.04
M010,H010,2026-04-05 19:00:00,1.64
M001,H001,2026-04-05 20:00:00,4.6
M002,H002,2026-04-05 20:00:00,1.63
M003,H003,2026-04-05 20:00:00,2.58
M004,H004,2026-04-05 20:00:00,2.89
M005,H005,2026-04-05 20:00:00,5.86
M006,H006,2026-04-05 20:00:00,5.13
M007,H007,2026-04-05 20:00:00,7.0
M008,H008,2026-04-05 20:00:00,1.62
M009,H009,2026-04-05 20:00:00,3.59
M010,H010,2026-04-05 20:00:00,1.5
M001,H001,2026-04-05 21:00:00,4.07
M002,H002,2026-04-05 21:00:00,0.0
M003,H003,2026-04-05 21:00:00,2.89
M004,H004,2026-04-05 21:00:00,2.68
M005,H005,2026-04-05 21:00:00,5.58
M006,H006,2026-04-05 21:00:00,5.27
M007,H007,2026-04-05 21:00:00,4.94
M008,H008,2026-04-05 21:00:00,2.11
M009,H009,2026-04-05 21:00:00,3.28
M010,H010,2026-04-05 21:00:00,1.52
M001,H001,2026-04-05 22:00:00,4.67
M002,H002,2026-04-05 22:00:00,1.73
M003,H003,2026-04-05 22:00:00,2.87
M004,H004,2026-04-05 22:00:00,2.93
M005,H005,2026-04-05 22:00:00,5.79
M006,H006,2026-04-05 22:00:00,4.44
M007,H007,2026-04-05 22:00:00,4.99
M008,H008,2026-04-05 22:00:00,1.58
M009,H009,2026-04-05 22:00:00,3.09
M010,H010,2026-04-05 22:00:00,1.67
M001,H001,2026-04-05 23:00:00,1.92
M002,H002,2026-04-05 23:00:00,0.71
M003,H003,2026-04-05 23:00:00,1.57
M004,H004,2026-04-05 23:00:00,1.68
M005,H005,2026-04-05 23:00:00,2.65
M006,H006,2026-04-05 23:00:00,2.23
M007,H007,2026-04-05 23:00:00,2.33
M008,H008,2026-04-05 23:00:00,0.7
M009,H009,2026-04-05 23:00:00,2.1
M010,H010,2026-04-05 23:00:00,0.86
M001,H001,2026-04-06 00:00:00,0.76
M002,H002,2026-04-06 00:00:00,0.32
M003,H003,2026-04-06 00:00:00,0.0
M004,H004,2026-04-06 00:00:00,0.46
M005,H005,2026-04-06 00:00:00,0.51
M006,H006,2026-04-06 00:00:00,0.39
M007,H007,2026-04-06 00:00:00,1.03
M008,H008,2026-04-06 00:00:00,0.26
M009,H009,2026-04-06 00:00:00,0.26
M010,H010,2026-04-06 00:00:00,0.31
M001,H001,2026-04-06 01:00:00,0.0
M002,H002,2026-04-06 01:00:00,0.28
M003,H003,2026-04-06 01:00:00,0.6
M004,H004,2026-04-06 01:00:00,0.49
M005,H005,2026-04-06 01:00:00,0.53
M006,H006,2026-04-06 01:00:00,0.61
M007,H007,2026-04-06 01:00:00,1.1
M008,H008,2026-04-06 01:00:00,0.4
M009,H009,2026-04-06 01:00:00,0.33
M010,H010,2026-04-06 01:00:00,0.25
M001,H001,2026-04-06 02:00:00,0.78
M002,H002,2026-04-06 02:00:00,0.13
M003,H003,2026-04-06 02:00:00,0.24
M004,H004,2026-04-06 02:00:00,0.16
M005,H005,2026-04-06 02:00:00,0.52
M006,H006,2026-04-06 02:00:00,0.51
M007,H007,2026-04-06 02:00:00,0.6
M008,H008,2026-04-06 02:00:00,0.36
M009,H009,2026-04-06 02:00:00,0.58
M010,H010,2026-04-06 02:00:00,0.35
M001,H001,2026-04-06 03:00:00,0.94
M002,H002,2026-04-06 03:00:00,0.32
M003,H003,2026-04-06 03:00:00,0.54
M004,H004,2026-04-06 03:00:00,0.44
M005,H005,2026-04-06 03:00:00,0.92
M006,H006,2026-04-06 03:00:00,0.64
M007,H007,2026-04-06 03:00:00,0.58
M008,H008,2026-04-06 03:00:00,0.24
M009,H009,2026-04-06 03:00:00,0.69
M010,H010,2026-04-06 03:00:00,0.23
M001,H001,2026-04-06 04:00:00,0.95
M002,H002,2026-04-06 04:00:00,0.35
M003,H003,2026-04-06 04:00:00,0.15
M004,H004,2026-04-06 04:00:00,0.45
M005,H005,2026-04-06 04:00:00,0.67
M006,H006,2026-04-06 04:00:00,
M007,H007,2026-04-06 04:00:00,0.83
M008,H008,2026-04-06 04:00:00,0.23
M009,H009,2026-04-06 04:00:00,0.34
M010,H010,2026-04-06 04:00:00,0.18
M001,H001,2026-04-06 05:00:00,2.46
M002,H002,2026-04-06 05:00:00,0.78
M003,H003,2026-04-06 05:00:00,1.09
M004,H004,2026-04-06 05:00:00,1.53
M005,H005,2026-04-06 05:00:00,2.13
M006,H006,2026-04-06 05:00:00,18.72
M007,H007,2026-04-06 05:00:00,2.56
M008,H008,2026-04-06 05:00:00,0.77
M009,H009,2026-04-06 05:00:00,1.48
M010,H010,2026-04-06 05:00:00,0.75
M001,H001,2026-04-06 06:00:00,3.88
M002,H002,2026-04-06 06:00:00,1.75
M003,H003,2026-04-06 06:00:00,2.46
M004,H004,2026-04-06 06:00:00,2.55
M005,H005,2026-04-06 06:00:00,5.02
M006,H006,2026-04-06 06:00:00,3.64
M007,H007,2026-04-06 06:00:00,4.73
M008,H008,2026-04-06 06:00:00,12.28
M009,H009,2026-04-06 06:00:00,3.59
M010,H010,2026-04-06 06:00:00,1.49
M001,H001,2026-04-06 07:00:00,3.61
M002,H002,2026-04-06 07:00:00,1.65
M003,H003,2026-04-06 07:00:00,2.38
M004,H004,2026-04-06 07:00:00,2.08
M005,H005,2026-04-06 07:00:00,5.19
M006,H006,2026-04-06 07:00:00,5.19
M007,H007,2026-04-06 07:00:00,36.3
M008,H008,2026-04-06 07:00:00,1.66
M009,H009,2026-04-06 07:00:00,3.38
M010,H010,2026-04-06 07:00:00,1.48
M001,H001,2026-04-06 08:00:00,4.79
M002,H002,2026-04-06 08:00:00,1.31
M003,H003,2026-04-06 08:00:00,2.63
M004,H004,2026-04-06 08:00:00,2.77
M005,H005,2026-04-06 08:00:00,4.15
M006,H006,2026-04-06 08:00:00,3.77
M007,H007,2026-04-06 08:00:00,5.63
M008,H008,2026-04-06 08:00:00,1.87
M009,H009,2026-04-06 08:00:00,3.63
M010,H010,2026-04-06 08:00:00,1.42
M001,H001,2026-04-06 09:00:00,4.26
M002,H002,2026-04-06 09:00:00,
M003,H003,2026-04-06 09:00:00,2.91
M004,H004,2026-04-06 09:00:00,2.38
M005,H005,2026-04-06 09:00:00,4.76
M006,H006,2026-04-06 09:00:00,4.46
M007,H007,2026-04-06 09:00:00,6.37
M008,H008,2026-04-06 09:00:00,1.48
M009,H009,2026-04-06 09:00:00,3.31
M010,H010,2026-04-06 09:00:00,1.63
M001,H001,2026-04-06 10:00:00,2.94
M002,H002,2026-04-06 10:00:00,0.64
M003,H003,2026-04-06 10:00:00,0.0
M004,H004,2026-04-06 10:00:00,1.02
M005,H005,2026-04-06 10:00:00,2.67
M006,H006,2026-04-06 10:00:00,2.47
M007,H007,2026-04-06 10:00:00,3.36
M008,H008,2026-04-06 10:00:00,0.97
M009,H009,2026-04-06 10:00:00,1.59
M010,H010,2026-04-06 10:00:00,0.86
M001,H001,2026-04-06 11:00:00,2.76
M002,H002,2026-04-06 11:00:00,0.81
M003,H003,2026-04-06 11:00:00,1.68
M004,H004,2026-04-06 11:00:00,1.03
M005,H005,2026-04-06 11:00:00,2.98
M006,H006,2026-04-06 11:00:00,1.9
M007,H007,2026-04-06 11:00:00,2.94
M008,H008,2026-04-06 11:00:00,1.0
M009,H009,2026-04-06 11:00:00,2.03
M010,H010,2026-04-06 11:00:00,0.68
M001,H001,2026-04-06 12:00:00,2.63
M002,H002,2026-04-06 12:00:00,1.06
M003,H003,2026-04-06 12:00:00,1.64
M004,H004,2026-04-06 12:00:00,1.1
M005,H005,2026-04-06 12:00:00,3.05
M006,H006,2026-04-06 12:00:00,2.97
M007,H007,2026-04-06 12:00:00,2.29
M008,H008,2026-04-06 12:00:00,
M009,H009,2026-04-06 12:00:00,2.01
M010,H010,2026-04-06 12:00:00,0.66
M001,H001,2026-04-06 13:00:00,2.2
M002,H002,2026-04-06 13:00:00,0.89
M003,H003,2026-04-06 13:00:00,1.24
M004,H004,2026-04-06 13:00:00,1.38
M005,H005,2026-04-06 13:00:00,2.28
M006,H006,2026-04-06 13:00:00,1.88
M007,H007,2026-04-06 13:00:00,2.63
M008,H008,2026-04-06 13:00:00,0.89
M009,H009,2026-04-06 13:00:00,2.21
M010,H010,2026-04-06 13:00:00,0.88
M001,H001,2026-04-06 14:00:00,2.68
M002,H002,2026-04-06 14:00:00,0.77
M003,H003,2026-04-06 14:00:00,1.59
M004,H004,2026-04-06 14:00:00,1.03
M005,H005,2026-04-06 14:00:00,2.66
M006,H006,2026-04-06 14:00:00,2.05
M007,H007,2026-04-06 14:00:00,3.81
M008,H008,2026-04-06 14:00:00,0.73
M009,H009,2026-04-06 14:00:00,1.6
M010,H010,2026-04-06 14:00:00,0.78
M001,H001,2026-04-06 15:00:00,1.76
M002,H002,2026-04-06 15:00:00,0.88
M003,H003,2026-04-06 15:00:00,1.52
M004,H004,2026-04-06 15:00:00,1.39
M005,H005,2026-04-06 15:00:00,3.04
M006,H006,2026-04-06 15:00:00,2.99
M007,H007,2026-04-06 15:00:00,14.83
M008,H008,2026-04-06 15:00:00,0.82
M009,H009,2026-04-06 15:00:00,2.13
M010,H010,2026-04-06 15:00:00,7.03
M001,H001,2026-04-06 16:00:00,2.81
M002,H002,2026-04-06 16:00:00,0.68
M003,H003,2026-04-06 16:00:00,1.23
M004,H004,2026-04-06 16:00:00,1.02
M005,H005,2026-04-06 16:00:00,2.96
M006,H006,2026-04-06 16:00:00,3.02
M007,H007,2026-04-06 16:00:00,3.07
M008,H008,2026-04-06 16:00:00,0.89
M009,H009,2026-04-06 16:00:00,1.41
M010,H010,2026-04-06 16:00:00,0.69
M001,H001,2026-04-06 17:00:00,1.84
M002,H002,2026-04-06 17:00:00,0.83
M003,H003,2026-04-06 17:00:00,1.23
M004,H004,2026-04-06 17:00:00,1.2
M005,H005,2026-04-06 17:00:00,2.94
M006,H006,2026-04-06 17:00:00,2.23
M007,H007,2026-04-06 17:00:00,2.36
M008,H008,2026-04-06 17:00:00,1.09
M009,H009,2026-04-06 17:00:00,1.48
M010,H010,2026-04-06 17:00:00,0.84
M001,H001,2026-04-06 18:00:00,4.69
M002,H002,2026-04-06 18:00:00,1.48
M003,H003,2026-04-06 18:00:00,2.53
M004,H004,2026-04-06 18:00:00,2.25
M005,H005,2026-04-06 18:00:00,5.82
M006,H006,2026-04-06 18:00:00,3.97
M007,H007,2026-04-06 18:00:00,5.53
M008,H008,2026-04-06 18:00:00,1.67
M009,H009,2026-04-06 18:00:00,3.53
M010,H010,2026-04-06 18:00:00,1.51
M001,H001,2026-04-06 19:00:00,3.8
M002,H002,2026-04-06 19:00:00,1.63
M003,H003,2026-04-06 19:00:00,2.51
M004,H004,2026-04-06 19:00:00,2.89
M005,H005,2026-04-06 19:00:00,4.22
M006,H006,2026-04-06 19:00:00,5.69
M007,H007,2026-04-06 19:00:00,6.65
M008,H008,2026-04-06 19:00:00,1.94
M009,H009,2026-04-06 19:00:00,3.62
M010,H010,2026-04-06 19:00:00,0.0
